outcome,modality,estimate_prodicaine,SE_prodicaine,t_prodicaine,DF_prodicaine,p_prodicaine,lower_prodicaine,upper_prodicaine,estimate_stimLvl,SE_stimLvl,t_stimLvl,DF_stimLvl,p_stimLvl,lower_stimLvl,upper_stimLvl,estimate_int,SE_int,t_int,DF_int,p_int,lower_int,upper_int,direction_prodicaine,significance_prodicaine,direction_stimLvl,significance_stimLvl,significance_int
suppress_siipsneg_R_S2,thermal,0.165,0.19,0.871,226.78,0.3847,-0.2084,0.5387,-0.594,0.199,-2.989,676.61,0.0029,-0.9844,-0.2039,-0.184,0.39,-0.473,1358.3,0.6363,-0.9494,0.5805,+,n.s.,-,**,n.s.
suppress_siipsneg_R_SMC,thermal,1.266,1.301,0.973,563.48,0.3308,-1.2889,3.8214,-5.533,1.463,-3.781,635.78,0.0002,-8.406,-2.6594,0.175,2.874,0.061,1519.15,0.9514,-5.4625,5.8128,+,n.s.,-,***,n.s.
suppress_siipsneg_L_Precun,thermal,-0.587,0.348,-1.69,316.88,0.092,-1.2713,0.0964,0.191,0.44,0.435,297.65,0.6642,-0.6753,1.058,-0.948,0.795,-1.193,1433.8,0.2329,-2.5073,0.6105,-,n.s.,+,n.s.,n.s.
pain_pathways_Thal_VPLM_R,thermal,0.015,0.011,1.307,199.48,0.1928,-0.0075,0.0368,0.024,0.013,1.805,675.65,0.0715,-0.0021,0.0492,0.007,0.025,0.281,1355.38,0.7789,-0.0426,0.0568,+,n.s.,+,n.s.,n.s.
pain_pathways_Thal_VPLM_L,thermal,0.025,0.016,1.588,223.88,0.1136,-0.0061,0.0564,0.025,0.016,1.552,1056.04,0.1211,-0.0065,0.0557,0.014,0.031,0.453,1543.04,0.6507,-0.0475,0.076,+,n.s.,+,n.s.,n.s.
pain_pathways_Thal_MD,thermal,0.008,0.02,0.406,364.09,0.685,-0.031,0.0471,0.033,0.021,1.577,537.24,0.1154,-0.0081,0.0743,0.024,0.041,0.582,1335.09,0.5608,-0.0561,0.1034,+,n.s.,+,n.s.,n.s.
pain_pathways_dpIns_L,thermal,0.006,0.012,0.522,246.06,0.602,-0.0175,0.0301,0.032,0.014,2.286,589.22,0.0226,0.0044,0.0587,0.019,0.027,0.714,1451.78,0.4751,-0.0337,0.0723,+,n.s.,+,*,n.s.
pain_pathways_dpIns_R,thermal,0.011,0.014,0.767,226.72,0.4439,-0.017,0.0386,0.047,0.016,2.904,966.46,0.0038,0.0151,0.0781,0.016,0.032,0.513,1612.13,0.6078,-0.0457,0.0782,+,n.s.,+,**,n.s.
pain_pathways_aMCC_MPFC,thermal,0.001,0.015,0.095,223.45,0.9243,-0.0273,0.0301,0.067,0.017,3.971,763.92,0.0001,0.0339,0.1001,0.023,0.031,0.74,1353.54,0.4597,-0.0375,0.0828,+,n.s.,+,***,n.s.
canlab2018_mean_Ctx_8C_L,thermal,0.039,0.013,2.952,408.77,0.0033,0.0131,0.0655,-0.003,0.015,-0.202,594.64,0.8403,-0.0331,0.0269,0.016,0.029,0.555,1359,0.5792,-0.0405,0.0724,+,**,-,n.s.,n.s.
canlab2018_mean_Ctx_a47r_R,thermal,0.035,0.015,2.263,362.26,0.0242,0.0046,0.0652,-0.012,0.019,-0.667,616.04,0.505,-0.0491,0.0242,0.051,0.035,1.45,1352.96,0.1473,-0.0181,0.1206,+,*,-,n.s.,n.s.
canlab2018_mean_Ctx_p9_46v_R,thermal,0.038,0.016,2.37,473.72,0.0182,0.0065,0.07,-0.001,0.019,-0.035,553.62,0.9724,-0.0387,0.0373,0.029,0.035,0.826,1357.85,0.4091,-0.0397,0.0975,+,*,-,n.s.,n.s.
canlab2018_mean_Ctx_46_L,thermal,0.012,0.014,0.821,229.16,0.4127,-0.0165,0.0401,0.029,0.016,1.846,758.5,0.0653,-0.0018,0.0593,0.032,0.029,1.112,1358.99,0.2664,-0.0246,0.0891,+,n.s.,+,n.s.,n.s.
canlab2018_mean_Ctx_a10p_R,thermal,0.033,0.017,1.94,246.48,0.0535,-0.0005,0.0656,-0.023,0.018,-1.3,539.2,0.194,-0.059,0.012,0.018,0.035,0.503,1354.81,0.6148,-0.051,0.0861,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_11l_L,thermal,0.021,0.013,1.582,321.27,0.1146,-0.0051,0.0468,-0.007,0.013,-0.491,1132.8,0.6234,-0.0326,0.0196,0.006,0.026,0.226,1554.62,0.8211,-0.0456,0.0575,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_11l_R,thermal,0.023,0.013,1.789,360.58,0.0745,-0.0023,0.0478,-0.001,0.013,-0.065,647.48,0.9481,-0.0273,0.0255,-0.002,0.026,-0.066,1358.96,0.9477,-0.0522,0.0488,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_p10p_R,thermal,0.035,0.016,2.144,373.34,0.0327,0.0029,0.0676,-0.001,0.019,-0.049,689.12,0.9609,-0.0374,0.0355,0.001,0.035,0.027,1356.68,0.9783,-0.0677,0.0696,+,*,-,n.s.,n.s.
canlab2018_mean_V_Striatum_L,thermal,0,0.009,0.016,280.25,0.9872,-0.0174,0.0177,-0.003,0.009,-0.273,1370.69,0.7849,-0.0208,0.0157,0.004,0.019,0.238,1561.85,0.8115,-0.0319,0.0407,,n.s.,-,n.s.,n.s.
canlab2018_mean_V_Striatum_R,thermal,0.004,0.011,0.37,376.48,0.7116,-0.0174,0.0255,0.021,0.011,1.853,660.86,0.0644,-0.0013,0.0434,-0.024,0.022,-1.089,1358.4,0.2766,-0.0674,0.0193,+,n.s.,+,n.s.,n.s.
canlab2018_mean_Bstem_PAG,thermal,0.004,0.015,0.242,213.85,0.8089,-0.0259,0.0332,0.036,0.016,2.325,1296.59,0.0202,0.0057,0.0668,-0.015,0.031,-0.494,1661.86,0.6214,-0.0757,0.0452,+,n.s.,+,*,n.s.
Yint,mechanical,-0.041,0.007,-6.241,345.06,0,-0.0534,-0.0278,0.034,0.005,6.393,121.69,0,0.0231,0.0439,0.002,0.006,0.33,1089.3,0.7414,-0.0103,0.0145,-,***,+,***,n.s.
Yunp,mechanical,-0.037,0.006,-5.773,363.53,0,-0.0502,-0.0247,0.036,0.005,6.567,151.47,0,0.0251,0.0468,0.002,0.006,0.353,1177.5,0.7243,-0.0102,0.0147,-,***,+,***,n.s.
gray_matter,mechanical,0.039,0.011,3.626,446.17,0.0003,0.0179,0.0602,0.029,0.012,2.471,517.64,0.0138,0.006,0.0523,0.026,0.023,1.151,1348.71,0.2498,-0.0183,0.0703,+,***,+,*,n.s.
white_matter,mechanical,0.015,0.005,3.253,402.46,0.0012,0.0059,0.0241,0.012,0.005,2.386,801.91,0.0172,0.0022,0.0221,0.017,0.01,1.771,1549.57,0.0767,-0.0018,0.0362,+,**,+,*,n.s.
csf,mechanical,0.015,0.009,1.671,271.21,0.0958,-0.0027,0.0327,0.033,0.01,3.177,218.46,0.0017,0.0126,0.0539,0.012,0.018,0.64,1334.21,0.5223,-0.0243,0.0477,+,n.s.,+,**,n.s.
nps,mechanical,0.042,0.184,0.226,308.68,0.8216,-0.3204,0.4034,0.816,0.203,4.016,804.07,0.0001,0.4169,1.2141,0.658,0.393,1.672,1528.99,0.0947,-0.1138,1.4293,+,n.s.,+,***,n.s.
siips,mechanical,-51.109,17.018,-3.003,286.06,0.0029,-84.6062,-17.6115,85.903,18.074,4.753,232.96,0,50.2935,121.5126,41.204,32.487,1.268,1274.25,0.2049,-22.5311,104.9382,-,**,+,***,n.s.
siipspos_dmPFC,mechanical,1.934,1.013,1.909,230.88,0.0575,-0.0621,3.9307,2.202,1.008,2.185,1194.32,0.0291,0.2246,4.1793,0.102,1.998,0.051,1533.23,0.9593,-3.8181,4.022,+,n.s.,+,*,n.s.
siipspos_R_MTG,mechanical,0.095,0.057,1.659,325.19,0.0981,-0.0177,0.2084,-0.068,0.064,-1.056,1389.87,0.2911,-0.1935,0.0581,0.086,0.127,0.68,1545.78,0.4968,-0.1631,0.3361,+,n.s.,-,n.s.,n.s.
siipsneg_R_LG,mechanical,-11.622,2.601,-4.468,422.25,0,-16.7348,-6.5097,-3.566,2.865,-1.245,664.68,0.2137,-9.1909,2.0599,-3.771,5.685,-0.663,1349.73,0.5073,-14.9242,7.3822,-,***,-,n.s.,n.s.
siipsneg_L_STG,mechanical,-1.342,0.294,-4.559,749.24,0,-1.9197,-0.7641,-0.26,0.346,-0.751,1213.8,0.4531,-0.939,0.4194,-0.649,0.682,-0.952,1734.43,0.3412,-1.9856,0.6878,-,***,-,n.s.,n.s.
siipsneg_L_NAc,mechanical,-0.94,0.33,-2.846,466.64,0.0046,-1.5881,-0.2909,-0.758,0.388,-1.95,806.91,0.0515,-1.5201,0.0049,-0.034,0.767,-0.044,1531.96,0.9648,-1.5385,1.4709,-,**,-,n.s.,n.s.
siipsneg_R_TP,mechanical,-1.073,0.433,-2.475,226.48,0.0141,-1.9268,-0.2185,-0.629,0.494,-1.274,341.94,0.2034,-1.6,0.3418,0.277,0.933,0.297,1516.18,0.7663,-1.5534,2.1082,-,*,-,n.s.,n.s.
siipsneg_L_ITG,mechanical,-0.06,0.091,-0.659,214.92,0.5108,-0.2402,0.1199,0.02,0.102,0.195,1572.11,0.8456,-0.1811,0.221,-0.038,0.205,-0.188,1665.4,0.8512,-0.4398,0.3629,-,n.s.,+,n.s.,n.s.
siipsneg_mid_precen,mechanical,-0.372,0.087,-4.3,386.6,0,-0.5427,-0.2021,0.039,0.096,0.401,516.6,0.6883,-0.1506,0.228,-0.251,0.187,-1.345,1348.57,0.1788,-0.6181,0.1153,-,***,+,n.s.,n.s.
siipsneg_vmpfc,mechanical,-8.594,2.119,-4.055,391.44,0.0001,-12.7602,-4.4269,-5.203,2.309,-2.253,1246.38,0.0244,-9.7341,-0.6726,-1.67,4.606,-0.363,1550.09,0.7169,-10.7047,7.3641,-,***,-,*,n.s.
suppress_siipsneg_R_NAc,mechanical,-0.122,0.041,-3.007,391.46,0.0028,-0.2021,-0.0423,-0.087,0.048,-1.828,1411.62,0.0678,-0.1803,0.0064,0.106,0.095,1.118,1550.2,0.2637,-0.0797,0.2912,-,**,-,n.s.,n.s.
suppress_siipsneg_L_dlPFC,mechanical,-2.246,2.127,-1.056,374.5,0.2915,-6.4278,1.9352,-2.13,2.331,-0.914,1380.23,0.361,-6.7013,2.4422,-2.475,4.636,-0.534,1548.57,0.5935,-11.569,6.6183,-,n.s.,-,n.s.,n.s.
suppress_siipsneg_R_dlPFC,mechanical,0.78,0.556,1.403,385.59,0.1615,-0.3132,1.8726,-0.45,0.615,-0.732,573.56,0.4648,-1.6576,0.758,-0.973,1.191,-0.817,1351.07,0.414,-3.3096,1.3632,+,n.s.,-,n.s.,n.s.
suppress_siipsneg_R_S2,mechanical,-0.168,0.219,-0.77,273.23,0.4421,-0.5987,0.2621,-0.738,0.23,-3.212,351.8,0.0014,-1.1892,-0.286,-0.675,0.434,-1.556,1311.51,0.1199,-1.5254,0.1757,-,n.s.,-,**,n.s.
suppress_siipsneg_R_SMC,mechanical,2.107,1.597,1.319,240.13,0.1883,-1.0389,5.2527,-1.005,1.668,-0.603,569.3,0.547,-4.2819,2.2711,-4.108,3.22,-1.276,1520.32,0.2022,-10.4234,2.2082,+,n.s.,-,n.s.,n.s.
suppress_siipsneg_L_Precun,mechanical,-1.665,0.416,-4.002,224.55,0.0001,-2.4844,-0.845,-0.078,0.463,-0.168,432.52,0.867,-0.9873,0.8322,-1.31,0.875,-1.497,1439.61,0.1345,-3.026,0.4062,-,***,-,n.s.,n.s.
pain_pathways_Thal_VPLM_R,mechanical,0.036,0.012,2.93,389.39,0.0036,0.012,0.061,0.013,0.014,0.936,1076.25,0.3496,-0.0142,0.04,0.047,0.027,1.72,1530.84,0.0857,-0.0066,0.1004,+,**,+,n.s.,n.s.
pain_pathways_Thal_VPLM_L,mechanical,0.068,0.016,4.202,329.3,0,0.0363,0.1003,0.009,0.018,0.472,341.67,0.6371,-0.0275,0.0448,0.018,0.035,0.511,1156.45,0.6097,-0.0503,0.0857,+,***,+,n.s.,n.s.
pain_pathways_Thal_MD,mechanical,0.08,0.021,3.813,472.29,0.0002,0.0389,0.1217,0.044,0.023,1.897,497.97,0.0584,-0.0016,0.0893,0.003,0.045,0.057,1488.44,0.9545,-0.0862,0.0914,+,***,+,n.s.,n.s.
pain_pathways_dpIns_L,mechanical,0.056,0.014,4.112,498.77,0,0.0293,0.083,0.026,0.016,1.659,750.93,0.0976,-0.0048,0.0576,0.047,0.031,1.515,1548.46,0.13,-0.0139,0.108,+,***,+,n.s.,n.s.
pain_pathways_dpIns_R,mechanical,0.061,0.016,3.779,381.21,0.0002,0.0295,0.0934,0.057,0.018,3.177,871.81,0.0015,0.0216,0.0916,0.039,0.035,1.114,1543.72,0.2656,-0.0298,0.1081,+,***,+,**,n.s.
pain_pathways_aMCC_MPFC,mechanical,0.041,0.016,2.525,398.17,0.012,0.009,0.0724,0.055,0.017,3.178,462.42,0.0016,0.0211,0.0892,0.033,0.034,0.962,1324.06,0.3361,-0.034,0.0993,+,*,+,**,n.s.
canlab2018_mean_Ctx_8C_L,mechanical,0.044,0.015,3.052,394.98,0.0024,0.0158,0.073,0.006,0.016,0.4,1242.46,0.6893,-0.0254,0.0384,0.005,0.032,0.146,1545.71,0.8838,-0.0583,0.0677,+,**,+,n.s.,n.s.
canlab2018_mean_Ctx_a47r_R,mechanical,0.007,0.018,0.362,500.52,0.7173,-0.0295,0.0428,-0.019,0.021,-0.945,929.84,0.3448,-0.0596,0.0209,0.036,0.041,0.885,1701.42,0.3761,-0.0436,0.1154,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_p9_46v_R,mechanical,0.024,0.019,1.266,260.83,0.2065,-0.0132,0.061,-0.009,0.021,-0.443,462.44,0.6576,-0.0503,0.0318,0.027,0.04,0.666,1450.53,0.5058,-0.052,0.1054,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_46_L,mechanical,0.028,0.016,1.772,321.45,0.0774,-0.0031,0.0597,0.037,0.017,2.162,487.32,0.0311,0.0033,0.0701,0.027,0.033,0.805,1336.52,0.4207,-0.0385,0.0921,+,n.s.,+,*,n.s.
canlab2018_mean_Ctx_a10p_R,mechanical,0.011,0.017,0.623,405.46,0.5337,-0.0232,0.0448,-0.008,0.02,-0.421,1246.77,0.6735,-0.047,0.0304,-0.008,0.039,-0.212,1544.46,0.8321,-0.085,0.0684,+,n.s.,-,n.s.,n.s.
canlab2018_mean_Ctx_11l_L,mechanical,0.015,0.013,1.18,748.74,0.2382,-0.01,0.0402,0.007,0.016,0.447,628.66,0.6548,-0.0237,0.0377,0.056,0.03,1.841,1545.28,0.0658,-0.0036,0.115,+,n.s.,+,n.s.,n.s.
canlab2018_mean_Ctx_11l_R,mechanical,0.016,0.013,1.28,765.33,0.2009,-0.0087,0.0412,0.015,0.015,1.031,583.35,0.3028,-0.014,0.0449,0.035,0.03,1.168,1547.29,0.2428,-0.0235,0.0926,+,n.s.,+,n.s.,n.s.
canlab2018_mean_Ctx_p10p_R,mechanical,0.051,0.02,2.599,224.18,0.01,0.0124,0.0903,0.019,0.021,0.912,657.21,0.3623,-0.0217,0.0594,0.036,0.04,0.909,1462.64,0.3634,-0.0419,0.1144,+,*,+,n.s.,n.s.
canlab2018_mean_V_Striatum_L,mechanical,0.04,0.01,4.023,434.33,0.0001,0.0202,0.0589,0.031,0.011,2.841,1211.66,0.0046,0.0096,0.0526,-0.019,0.021,-0.905,1554.22,0.3656,-0.0616,0.0227,+,***,+,**,n.s.
canlab2018_mean_V_Striatum_R,mechanical,0.054,0.011,4.778,370.15,0,0.0318,0.0764,0.022,0.013,1.667,647.69,0.096,-0.0038,0.0469,-0.044,0.026,-1.713,1360.65,0.0869,-0.0941,0.0064,+,***,+,n.s.,n.s.
canlab2018_mean_Bstem_PAG,mechanical,-0,0.017,-0.015,231.54,0.9879,-0.033,0.0325,0.062,0.017,3.564,369.1,0.0004,0.0279,0.0966,0.027,0.034,0.799,1497.45,0.4242,-0.0398,0.0946,,n.s.,+,***,n.s.
